Date,Time,Stock Name,Last Traded Quantity
19-04-2024,12:43:21,ABC,0
19-04-2024,12:43:22,ABC,0
19-04-2024,12:43:23,ABC,1
19-04-2024,12:43:24,ABC,0
19-04-2024,12:43:25,ABC,0
19-04-2024,12:43:26,ABC,0
19-04-2024,12:43:27,ABC,0
19-04-2024,12:43:28,ABC,4
19-04-2024,12:43:29,ABC,0
19-04-2024,12:43:30,ABC,0
19-04-2024,12:43:31,ABC,0
19-04-2024,12:43:32,ABC,0
19-04-2024,12:43:33,ABC,1
19-04-2024,12:43:34,ABC,0
19-04-2024,12:43:35,ABC,0
19-04-2024,12:43:36,ABC,0
19-04-2024,12:43:37,ABC,0
19-04-2024,12:43:38,ABC,1
19-04-2024,12:43:39,ABC,0
19-04-2024,12:43:40,ABC,0
19-04-2024,12:43:41,ABC,0
19-04-2024,12:43:42,ABC,0
19-04-2024,12:43:43,ABC,3
19-04-2024,12:43:44,ABC,0
19-04-2024,12:43:45,ABC,0
19-04-2024,12:43:46,ABC,0
19-04-2024,12:43:47,ABC,0
19-04-2024,12:43:48,ABC,1
19-04-2024,12:43:49,ABC,0
19-04-2024,12:43:50,ABC,0
19-04-2024,12:43:51,ABC,0
19-04-2024,12:43:52,ABC,0
19-04-2024,12:43:53,ABC,51
19-04-2024,12:43:54,ABC,0
19-04-2024,12:43:55,ABC,0
19-04-2024,12:43:56,ABC,0
19-04-2024,12:43:57,ABC,0
19-04-2024,12:43:58,ABC,0
19-04-2024,12:43:59,ABC,11
19-04-2024,12:44:00,ABC,0
19-04-2024,12:44:01,ABC,0
19-04-2024,12:44:02,ABC,0
19-04-2024,12:44:03,ABC,0
19-04-2024,12:44:04,ABC,3
19-04-2024,12:44:05,ABC,0
19-04-2024,12:44:06,ABC,0
19-04-2024,12:44:07,ABC,0
19-04-2024,12:44:08,ABC,0
19-04-2024,12:44:09,ABC,3
19-04-2024,12:44:10,ABC,0
19-04-2024,12:44:11,ABC,0
19-04-2024,12:44:12,ABC,0
19-04-2024,12:44:13,ABC,0
19-04-2024,12:44:14,ABC,37
19-04-2024,12:44:15,ABC,0
19-04-2024,12:44:16,ABC,0
19-04-2024,12:44:17,ABC,0
19-04-2024,12:44:18,ABC,0
19-04-2024,12:44:19,ABC,0
19-04-2024,12:44:20,ABC,840
19-04-2024,12:44:21,ABC,0
19-04-2024,12:44:22,ABC,0
19-04-2024,12:44:23,ABC,0
19-04-2024,12:44:24,ABC,0
19-04-2024,12:44:25,ABC,0
19-04-2024,12:44:26,ABC,1
19-04-2024,12:44:27,ABC,0
19-04-2024,12:44:28,ABC,0
19-04-2024,12:44:29,ABC,0
19-04-2024,12:44:30,ABC,0
19-04-2024,12:44:31,ABC,0
19-04-2024,12:44:32,ABC,163
19-04-2024,12:44:33,ABC,0
19-04-2024,12:44:34,ABC,0
19-04-2024,12:44:35,ABC,0
19-04-2024,12:44:36,ABC,0
19-04-2024,12:44:37,ABC,1
19-04-2024,12:44:38,ABC,0
19-04-2024,12:44:39,ABC,0
19-04-2024,12:44:40,ABC,0
19-04-2024,12:44:41,ABC,0
19-04-2024,12:44:42,ABC,0
19-04-2024,12:44:43,ABC,2
19-04-2024,12:44:44,ABC,0
19-04-2024,12:44:45,ABC,0
19-04-2024,12:44:46,ABC,0
19-04-2024,12:44:47,ABC,0
19-04-2024,12:44:48,ABC,0
19-04-2024,12:44:49,ABC,2
19-04-2024,12:44:50,ABC,0
19-04-2024,12:44:51,ABC,0
19-04-2024,12:44:52,ABC,0
19-04-2024,12:44:53,ABC,0
19-04-2024,12:44:54,ABC,1
19-04-2024,12:44:55,ABC,0
19-04-2024,12:44:56,ABC,0
19-04-2024,12:44:57,ABC,0
19-04-2024,12:44:58,ABC,0
19-04-2024,12:44:59,ABC,1
19-04-2024,12:45:00,ABC,0
19-04-2024,12:45:01,ABC,0
19-04-2024,12:45:02,ABC,0
19-04-2024,12:45:03,ABC,0
19-04-2024,12:45:04,ABC,3
19-04-2024,12:45:05,ABC,0
19-04-2024,12:45:06,ABC,0
19-04-2024,12:45:07,ABC,0
19-04-2024,12:45:08,ABC,0
19-04-2024,12:45:09,ABC,0
19-04-2024,12:45:10,ABC,7
19-04-2024,12:45:11,ABC,0
19-04-2024,12:45:12,ABC,0
19-04-2024,12:45:13,ABC,0
19-04-2024,12:45:14,ABC,0
19-04-2024,12:45:15,ABC,1
19-04-2024,12:45:16,ABC,0
19-04-2024,12:45:17,ABC,0
19-04-2024,12:45:18,ABC,0
19-04-2024,12:45:19,ABC,0
19-04-2024,12:45:20,ABC,3
19-04-2024,12:45:21,ABC,0
19-04-2024,12:45:22,ABC,0
19-04-2024,12:45:23,ABC,0
19-04-2024,12:45:24,ABC,0
19-04-2024,12:45:25,ABC,0
19-04-2024,12:45:26,ABC,1
19-04-2024,12:45:27,ABC,0
19-04-2024,12:45:28,ABC,0
19-04-2024,12:45:29,ABC,0
19-04-2024,12:45:30,ABC,0
19-04-2024,12:45:31,ABC,0
19-04-2024,12:45:32,ABC,4
19-04-2024,12:45:33,ABC,0
19-04-2024,12:45:34,ABC,0
19-04-2024,12:45:35,ABC,0
19-04-2024,12:45:36,ABC,0
19-04-2024,12:45:37,ABC,37
19-04-2024,12:45:38,ABC,0
19-04-2024,12:45:39,ABC,0
19-04-2024,12:45:40,ABC,0
19-04-2024,12:45:41,ABC,0
19-04-2024,12:45:42,ABC,0
19-04-2024,12:45:43,ABC,1
19-04-2024,12:45:44,ABC,0
19-04-2024,12:45:45,ABC,0
19-04-2024,12:45:46,ABC,0
19-04-2024,12:45:47,ABC,0
19-04-2024,12:45:48,ABC,2
19-04-2024,12:45:49,ABC,0
19-04-2024,12:45:50,ABC,0
19-04-2024,12:45:51,ABC,0
19-04-2024,12:45:52,ABC,0
19-04-2024,12:45:53,ABC,2
19-04-2024,12:45:54,ABC,0
19-04-2024,12:45:55,ABC,0
19-04-2024,12:45:56,ABC,0
19-04-2024,12:45:57,ABC,0
19-04-2024,12:45:58,ABC,1
19-04-2024,12:45:59,ABC,0
19-04-2024,12:46:00,ABC,0
19-04-2024,12:46:01,ABC,0
19-04-2024,12:46:02,ABC,0
19-04-2024,12:46:03,ABC,0
19-04-2024,12:46:04,ABC,2
19-04-2024,12:46:05,ABC,0
19-04-2024,12:46:06,ABC,0
19-04-2024,12:46:07,ABC,0
19-04-2024,12:46:08,ABC,0
19-04-2024,12:46:09,ABC,0
19-04-2024,12:46:10,ABC,47
19-04-2024,12:46:11,ABC,0
19-04-2024,12:46:12,ABC,0
19-04-2024,12:46:13,ABC,0
19-04-2024,12:46:14,ABC,0
19-04-2024,12:46:15,ABC,0
19-04-2024,12:46:16,ABC,2
19-04-2024,12:46:17,ABC,0
19-04-2024,12:46:18,ABC,0
19-04-2024,12:46:19,ABC,0
19-04-2024,12:46:20,ABC,0
19-04-2024,12:46:21,ABC,3132
19-04-2024,12:46:22,ABC,0
19-04-2024,12:46:23,ABC,0
19-04-2024,12:46:24,ABC,0
19-04-2024,12:46:25,ABC,0
19-04-2024,12:46:26,ABC,0
19-04-2024,12:46:27,ABC,2
19-04-2024,12:46:28,ABC,0
19-04-2024,12:46:29,ABC,0
19-04-2024,12:46:30,ABC,0
19-04-2024,12:46:31,ABC,0
19-04-2024,12:46:32,ABC,2
19-04-2024,12:46:33,ABC,0
19-04-2024,12:46:34,ABC,0
19-04-2024,12:46:35,ABC,0
19-04-2024,12:46:36,ABC,0
19-04-2024,12:46:37,ABC,0
19-04-2024,12:46:38,ABC,986
19-04-2024,12:46:39,ABC,0
19-04-2024,12:46:40,ABC,0
19-04-2024,12:46:41,ABC,0
19-04-2024,12:46:42,ABC,0
19-04-2024,12:46:43,ABC,3
19-04-2024,12:46:44,ABC,0
19-04-2024,12:46:45,ABC,0
19-04-2024,12:46:46,ABC,0
19-04-2024,12:46:47,ABC,0
19-04-2024,12:46:48,ABC,1
19-04-2024,12:46:49,ABC,0
19-04-2024,12:46:50,ABC,0
19-04-2024,12:46:51,ABC,0
19-04-2024,12:46:52,ABC,0
19-04-2024,12:46:53,ABC,100
19-04-2024,12:46:54,ABC,0
19-04-2024,12:46:55,ABC,0
19-04-2024,12:46:56,ABC,0
19-04-2024,12:46:57,ABC,0
19-04-2024,12:46:58,ABC,0
19-04-2024,12:46:59,ABC,3
19-04-2024,12:47:00,ABC,0
19-04-2024,12:47:01,ABC,0
19-04-2024,12:47:02,ABC,0
19-04-2024,12:47:03,ABC,0
19-04-2024,12:47:04,ABC,119
19-04-2024,12:47:05,ABC,0
19-04-2024,12:47:06,ABC,0
19-04-2024,12:47:07,ABC,0
19-04-2024,12:47:08,ABC,0
19-04-2024,12:47:09,ABC,1
19-04-2024,12:47:10,ABC,0
19-04-2024,12:47:11,ABC,0
19-04-2024,12:47:12,ABC,0
19-04-2024,12:47:13,ABC,0
19-04-2024,12:47:14,ABC,2
19-04-2024,12:47:15,ABC,0
19-04-2024,12:47:16,ABC,0
19-04-2024,12:47:17,ABC,0
19-04-2024,12:47:18,ABC,0
19-04-2024,12:47:19,ABC,0
19-04-2024,12:47:20,ABC,4
19-04-2024,12:47:21,ABC,0
19-04-2024,12:47:22,ABC,0
19-04-2024,12:47:23,ABC,0
19-04-2024,12:47:24,ABC,0
19-04-2024,12:47:25,ABC,1
19-04-2024,12:47:26,ABC,0
19-04-2024,12:47:27,ABC,0
19-04-2024,12:47:28,ABC,0
19-04-2024,12:47:29,ABC,0
19-04-2024,12:47:30,ABC,2
19-04-2024,12:47:31,ABC,0
19-04-2024,12:47:32,ABC,0
19-04-2024,12:47:33,ABC,0
19-04-2024,12:47:34,ABC,0
19-04-2024,12:47:35,ABC,1
19-04-2024,12:47:36,ABC,0
19-04-2024,12:47:37,ABC,0
19-04-2024,12:47:38,ABC,0
19-04-2024,12:47:39,ABC,0
19-04-2024,12:47:40,ABC,4
19-04-2024,12:47:41,ABC,0
19-04-2024,12:47:42,ABC,0
19-04-2024,12:47:43,ABC,0
19-04-2024,12:47:44,ABC,0
19-04-2024,12:47:45,ABC,2
19-04-2024,12:47:46,ABC,0
19-04-2024,12:47:47,ABC,0
19-04-2024,12:47:48,ABC,0
19-04-2024,12:47:49,ABC,0
19-04-2024,12:47:50,ABC,31
19-04-2024,12:47:51,ABC,0
19-04-2024,12:47:52,ABC,0
19-04-2024,12:47:53,ABC,0
19-04-2024,12:47:54,ABC,0
19-04-2024,12:47:55,ABC,152
19-04-2024,12:47:56,ABC,0
19-04-2024,12:47:57,ABC,0
19-04-2024,12:47:58,ABC,0
19-04-2024,12:47:59,ABC,0
19-04-2024,12:48:00,ABC,2
19-04-2024,12:48:01,ABC,0
19-04-2024,12:48:02,ABC,0
19-04-2024,12:48:03,ABC,0
19-04-2024,12:48:04,ABC,0
19-04-2024,12:48:05,ABC,5
19-04-2024,12:48:06,ABC,0
19-04-2024,12:48:07,ABC,0
19-04-2024,12:48:08,ABC,0
19-04-2024,12:48:09,ABC,0
19-04-2024,12:48:10,ABC,0
19-04-2024,12:48:11,ABC,2
19-04-2024,12:48:12,ABC,0
19-04-2024,12:48:13,ABC,0
19-04-2024,12:48:14,ABC,0
19-04-2024,12:48:15,ABC,0
19-04-2024,12:48:16,ABC,0
19-04-2024,12:48:17,ABC,2
19-04-2024,12:48:18,ABC,0
19-04-2024,12:48:19,ABC,0
19-04-2024,12:48:20,ABC,0
19-04-2024,12:48:21,ABC,0
19-04-2024,12:48:22,ABC,11
19-04-2024,12:48:23,ABC,0
19-04-2024,12:48:24,ABC,0
19-04-2024,12:48:25,ABC,0
19-04-2024,12:48:26,ABC,0
19-04-2024,12:48:27,ABC,0
19-04-2024,12:48:28,ABC,33
19-04-2024,12:48:29,ABC,0
19-04-2024,12:48:30,ABC,0
19-04-2024,12:48:31,ABC,0
19-04-2024,12:48:32,ABC,0
19-04-2024,12:48:33,ABC,2
19-04-2024,12:48:34,ABC,0
19-04-2024,12:48:35,ABC,0
19-04-2024,12:48:36,ABC,0
19-04-2024,12:48:37,ABC,0
19-04-2024,12:48:38,ABC,72
19-04-2024,12:48:39,ABC,0
19-04-2024,12:48:40,ABC,0
19-04-2024,12:48:41,ABC,0
19-04-2024,12:48:42,ABC,0
19-04-2024,12:48:43,ABC,1
19-04-2024,12:48:44,ABC,0
19-04-2024,12:48:45,ABC,0
19-04-2024,12:48:46,ABC,0
19-04-2024,12:48:47,ABC,0
19-04-2024,12:48:48,ABC,263
19-04-2024,12:48:49,ABC,0
19-04-2024,12:48:50,ABC,0
19-04-2024,12:48:51,ABC,0
19-04-2024,12:48:52,ABC,0
19-04-2024,12:48:53,ABC,3306
19-04-2024,12:48:54,ABC,0
19-04-2024,12:48:55,ABC,0
19-04-2024,12:48:56,ABC,0
19-04-2024,12:48:57,ABC,0
19-04-2024,12:48:58,ABC,2
19-04-2024,12:48:59,ABC,0
19-04-2024,12:49:00,ABC,0
19-04-2024,12:49:01,ABC,0
19-04-2024,12:49:02,ABC,0
19-04-2024,12:49:03,ABC,1
19-04-2024,12:49:04,ABC,0
19-04-2024,12:49:05,ABC,0
19-04-2024,12:49:06,ABC,0
19-04-2024,12:49:07,ABC,0
19-04-2024,12:49:08,ABC,24
19-04-2024,12:49:09,ABC,0
19-04-2024,12:49:10,ABC,0
19-04-2024,12:49:11,ABC,0
19-04-2024,12:49:12,ABC,0
19-04-2024,12:49:13,ABC,1181
19-04-2024,12:49:14,ABC,0
19-04-2024,12:49:15,ABC,0
19-04-2024,12:49:16,ABC,0
19-04-2024,12:49:17,ABC,0
19-04-2024,12:49:18,ABC,41
19-04-2024,12:49:19,ABC,0
19-04-2024,12:49:20,ABC,0
19-04-2024,12:49:21,ABC,0
19-04-2024,12:49:22,ABC,0
19-04-2024,12:49:23,ABC,0
19-04-2024,12:49:24,ABC,4
19-04-2024,12:49:25,ABC,0
19-04-2024,12:49:26,ABC,0
19-04-2024,12:49:27,ABC,0
19-04-2024,12:49:28,ABC,0
19-04-2024,12:49:29,ABC,1
19-04-2024,12:49:30,ABC,0
19-04-2024,12:49:31,ABC,0
19-04-2024,12:49:32,ABC,0
19-04-2024,12:49:33,ABC,0
19-04-2024,12:49:34,ABC,0
19-04-2024,12:49:35,ABC,13
19-04-2024,12:49:36,ABC,0
19-04-2024,12:49:37,ABC,0
19-04-2024,12:49:38,ABC,0
19-04-2024,12:49:39,ABC,0
19-04-2024,12:49:40,ABC,0
19-04-2024,12:49:41,ABC,97
19-04-2024,12:49:42,ABC,0
19-04-2024,12:49:43,ABC,0
19-04-2024,12:49:44,ABC,0
19-04-2024,12:49:45,ABC,0
19-04-2024,12:49:46,ABC,231
19-04-2024,12:49:47,ABC,0
19-04-2024,12:49:48,ABC,0
19-04-2024,12:49:49,ABC,0
19-04-2024,12:49:50,ABC,0
19-04-2024,12:49:51,ABC,3
19-04-2024,12:49:52,ABC,0
19-04-2024,12:49:53,ABC,0
19-04-2024,12:49:54,ABC,0
19-04-2024,12:49:55,ABC,0
19-04-2024,12:49:56,ABC,0
19-04-2024,12:49:57,ABC,4
19-04-2024,12:49:58,ABC,0
19-04-2024,12:49:59,ABC,0
19-04-2024,12:50:00,ABC,0
19-04-2024,12:50:01,ABC,0
19-04-2024,12:50:02,ABC,1
19-04-2024,12:50:03,ABC,0
19-04-2024,12:50:04,ABC,0
19-04-2024,12:50:05,ABC,0
19-04-2024,12:50:06,ABC,0
19-04-2024,12:50:07,ABC,91
19-04-2024,12:50:08,ABC,0
19-04-2024,12:50:09,ABC,0
19-04-2024,12:50:10,ABC,0
19-04-2024,12:50:11,ABC,0
19-04-2024,12:50:12,ABC,0
19-04-2024,12:50:13,ABC,1
19-04-2024,12:50:14,ABC,0
19-04-2024,12:50:15,ABC,0
19-04-2024,12:50:16,ABC,0
19-04-2024,12:50:17,ABC,0
19-04-2024,12:50:18,ABC,0
19-04-2024,12:50:19,ABC,102
19-04-2024,12:50:20,ABC,0
19-04-2024,12:50:21,ABC,0
19-04-2024,12:50:22,ABC,0
19-04-2024,12:50:23,ABC,0
19-04-2024,12:50:24,ABC,13
19-04-2024,12:50:25,ABC,0
19-04-2024,12:50:26,ABC,0
19-04-2024,12:50:27,ABC,0
19-04-2024,12:50:28,ABC,0
19-04-2024,12:50:29,ABC,1
19-04-2024,12:50:30,ABC,0
19-04-2024,12:50:31,ABC,0
19-04-2024,12:50:32,ABC,0
19-04-2024,12:50:33,ABC,0
19-04-2024,12:50:34,ABC,0
19-04-2024,12:50:35,ABC,2
19-04-2024,12:50:36,ABC,0
19-04-2024,12:50:37,ABC,0
19-04-2024,12:50:38,ABC,0
19-04-2024,12:50:39,ABC,0
19-04-2024,12:50:40,ABC,0
19-04-2024,12:50:41,ABC,28
19-04-2024,12:50:42,ABC,0
19-04-2024,12:50:43,ABC,0
19-04-2024,12:50:44,ABC,0
19-04-2024,12:50:45,ABC,0
19-04-2024,12:50:46,ABC,31
19-04-2024,12:50:47,ABC,0
19-04-2024,12:50:48,ABC,0
19-04-2024,12:50:49,ABC,0
19-04-2024,12:50:50,ABC,0
19-04-2024,12:50:51,ABC,2
19-04-2024,12:50:52,ABC,0
19-04-2024,12:50:53,ABC,0
19-04-2024,12:50:54,ABC,0
19-04-2024,12:50:55,ABC,0
19-04-2024,12:50:56,ABC,2
19-04-2024,12:50:57,ABC,0
19-04-2024,12:50:58,ABC,0
19-04-2024,12:50:59,ABC,0
19-04-2024,12:51:00,ABC,0
19-04-2024,12:51:01,ABC,1
19-04-2024,12:51:02,ABC,0
19-04-2024,12:51:03,ABC,0
19-04-2024,12:51:04,ABC,0
19-04-2024,12:51:05,ABC,0
19-04-2024,12:51:06,ABC,0
19-04-2024,12:51:07,ABC,144
19-04-2024,12:51:08,ABC,0
19-04-2024,12:51:09,ABC,0
19-04-2024,12:51:10,ABC,0
19-04-2024,12:51:11,ABC,0
19-04-2024,12:51:12,ABC,3
19-04-2024,12:51:13,ABC,0
19-04-2024,12:51:14,ABC,0
19-04-2024,12:51:15,ABC,0
19-04-2024,12:51:16,ABC,0
19-04-2024,12:51:17,ABC,0
19-04-2024,12:51:18,ABC,1562
19-04-2024,12:51:19,ABC,0
19-04-2024,12:51:20,ABC,0
19-04-2024,12:51:21,ABC,0
19-04-2024,12:51:22,ABC,0
19-04-2024,12:51:23,ABC,2
19-04-2024,12:51:24,ABC,0
19-04-2024,12:51:25,ABC,0
19-04-2024,12:51:26,ABC,0
19-04-2024,12:51:27,ABC,0
19-04-2024,12:51:28,ABC,0
19-04-2024,12:51:29,ABC,352
19-04-2024,12:51:30,ABC,0
19-04-2024,12:51:31,ABC,0
19-04-2024,12:51:32,ABC,0
19-04-2024,12:51:33,ABC,0
19-04-2024,12:51:34,ABC,0
19-04-2024,12:51:35,ABC,1
19-04-2024,12:51:36,ABC,0
19-04-2024,12:51:37,ABC,0
19-04-2024,12:51:38,ABC,0
19-04-2024,12:51:39,ABC,0
19-04-2024,12:51:40,ABC,40
19-04-2024,12:51:41,ABC,0
19-04-2024,12:51:42,ABC,0
19-04-2024,12:51:43,ABC,0
19-04-2024,12:51:44,ABC,0
19-04-2024,12:51:45,ABC,2
19-04-2024,12:51:46,ABC,0
19-04-2024,12:51:47,ABC,0
19-04-2024,12:51:48,ABC,0
19-04-2024,12:51:49,ABC,0
19-04-2024,12:51:50,ABC,0
19-04-2024,12:51:51,ABC,1
19-04-2024,12:51:52,ABC,0
19-04-2024,12:51:53,ABC,0
19-04-2024,12:51:54,ABC,0
19-04-2024,12:51:55,ABC,0
19-04-2024,12:51:56,ABC,86
19-04-2024,12:51:57,ABC,0
19-04-2024,12:51:58,ABC,0
19-04-2024,12:51:59,ABC,0
19-04-2024,12:52:00,ABC,0
19-04-2024,12:52:01,ABC,0
19-04-2024,12:52:02,ABC,2
19-04-2024,12:52:03,ABC,0
19-04-2024,12:52:04,ABC,0
19-04-2024,12:52:05,ABC,0
19-04-2024,12:52:06,ABC,0
19-04-2024,12:52:07,ABC,1
19-04-2024,12:52:08,ABC,0
19-04-2024,12:52:09,ABC,0
19-04-2024,12:52:10,ABC,0
19-04-2024,12:52:11,ABC,0
19-04-2024,12:52:12,ABC,2
19-04-2024,12:52:13,ABC,0
19-04-2024,12:52:14,ABC,0
19-04-2024,12:52:15,ABC,0
19-04-2024,12:52:16,ABC,0
19-04-2024,12:52:17,ABC,0
19-04-2024,12:52:18,ABC,713
19-04-2024,12:52:19,ABC,0
19-04-2024,12:52:20,ABC,0
19-04-2024,12:52:21,ABC,0
19-04-2024,12:52:22,ABC,0
19-04-2024,12:52:23,ABC,1
19-04-2024,12:52:24,ABC,0
19-04-2024,12:52:25,ABC,0
19-04-2024,12:52:26,ABC,0
19-04-2024,12:52:27,ABC,0
19-04-2024,12:52:28,ABC,2
19-04-2024,12:52:29,ABC,0
19-04-2024,12:52:30,ABC,0
19-04-2024,12:52:31,ABC,0
19-04-2024,12:52:32,ABC,0
19-04-2024,12:52:33,ABC,0
19-04-2024,12:52:34,ABC,2
19-04-2024,12:52:35,ABC,0
19-04-2024,12:52:36,ABC,0
19-04-2024,12:52:37,ABC,0
19-04-2024,12:52:38,ABC,0
19-04-2024,12:52:39,ABC,4
19-04-2024,12:52:40,ABC,0
19-04-2024,12:52:41,ABC,0
19-04-2024,12:52:42,ABC,0
19-04-2024,12:52:43,ABC,0
19-04-2024,12:52:44,ABC,8
19-04-2024,12:52:45,ABC,0
19-04-2024,12:52:46,ABC,0
19-04-2024,12:52:47,ABC,0
19-04-2024,12:52:48,ABC,0
19-04-2024,12:52:49,ABC,2
19-04-2024,12:52:50,ABC,0
19-04-2024,12:52:51,ABC,0
19-04-2024,12:52:52,ABC,0
19-04-2024,12:52:53,ABC,0
19-04-2024,12:52:54,ABC,1
19-04-2024,12:52:55,ABC,0
19-04-2024,12:52:56,ABC,0
19-04-2024,12:52:57,ABC,0
19-04-2024,12:52:58,ABC,0
19-04-2024,12:52:59,ABC,2
19-04-2024,12:53:00,ABC,0
19-04-2024,12:53:01,ABC,0
19-04-2024,12:53:02,ABC,0
19-04-2024,12:53:03,ABC,0
19-04-2024,12:53:04,ABC,2
19-04-2024,12:53:05,ABC,0
19-04-2024,12:53:06,ABC,0
19-04-2024,12:53:07,ABC,0
19-04-2024,12:53:08,ABC,0
19-04-2024,12:53:09,ABC,0
19-04-2024,12:53:10,ABC,41
19-04-2024,12:53:11,ABC,0
19-04-2024,12:53:12,ABC,0
19-04-2024,12:53:13,ABC,0
19-04-2024,12:53:14,ABC,0
19-04-2024,12:53:15,ABC,0
19-04-2024,12:53:16,ABC,2
19-04-2024,12:53:17,ABC,0
19-04-2024,12:53:18,ABC,0
19-04-2024,12:53:19,ABC,0
19-04-2024,12:53:20,ABC,0
19-04-2024,12:53:21,ABC,1639
19-04-2024,12:53:22,ABC,0
19-04-2024,12:53:23,ABC,0
19-04-2024,12:53:24,ABC,0
19-04-2024,12:53:25,ABC,0
19-04-2024,12:53:26,ABC,305
19-04-2024,12:53:27,ABC,0
19-04-2024,12:53:28,ABC,0
19-04-2024,12:53:29,ABC,0
19-04-2024,12:53:30,ABC,0
19-04-2024,12:53:31,ABC,19
19-04-2024,12:53:32,ABC,0
19-04-2024,12:53:33,ABC,0
19-04-2024,12:53:34,ABC,0
19-04-2024,12:53:35,ABC,0
19-04-2024,12:53:36,ABC,857
19-04-2024,12:53:37,ABC,0
19-04-2024,12:53:38,ABC,0
19-04-2024,12:53:39,ABC,0
19-04-2024,12:53:40,ABC,0
19-04-2024,12:53:41,ABC,102
19-04-2024,12:53:42,ABC,0
19-04-2024,12:53:43,ABC,0
19-04-2024,12:53:44,ABC,0
19-04-2024,12:53:45,ABC,0
19-04-2024,12:53:46,ABC,0
19-04-2024,12:53:47,ABC,43
19-04-2024,12:53:48,ABC,0
19-04-2024,12:53:49,ABC,0
19-04-2024,12:53:50,ABC,0
19-04-2024,12:53:51,ABC,0
19-04-2024,12:53:52,ABC,0
19-04-2024,12:53:53,ABC,303
19-04-2024,12:53:54,ABC,0
19-04-2024,12:53:55,ABC,0
19-04-2024,12:53:56,ABC,0
19-04-2024,12:53:57,ABC,0
19-04-2024,12:53:58,ABC,0
19-04-2024,12:53:59,ABC,13
19-04-2024,12:54:00,ABC,0
19-04-2024,12:54:01,ABC,0
19-04-2024,12:54:02,ABC,0
19-04-2024,12:54:03,ABC,0
19-04-2024,12:54:04,ABC,2
19-04-2024,12:54:05,ABC,0
19-04-2024,12:54:06,ABC,0
19-04-2024,12:54:07,ABC,0
19-04-2024,12:54:08,ABC,0
19-04-2024,12:54:09,ABC,4
19-04-2024,12:54:10,ABC,0
19-04-2024,12:54:11,ABC,0
19-04-2024,12:54:12,ABC,0
19-04-2024,12:54:13,ABC,0
19-04-2024,12:54:14,ABC,1
19-04-2024,12:54:15,ABC,0
19-04-2024,12:54:16,ABC,0
19-04-2024,12:54:17,ABC,0
19-04-2024,12:54:18,ABC,0
19-04-2024,12:54:19,ABC,1
19-04-2024,12:54:20,ABC,0
19-04-2024,12:54:21,ABC,0
19-04-2024,12:54:22,ABC,0
19-04-2024,12:54:23,ABC,0
19-04-2024,12:54:24,ABC,3
19-04-2024,12:54:25,ABC,0
19-04-2024,12:54:26,ABC,0
19-04-2024,12:54:27,ABC,0
19-04-2024,12:54:28,ABC,0
19-04-2024,12:54:29,ABC,1
19-04-2024,12:54:30,ABC,0
19-04-2024,12:54:31,ABC,0
19-04-2024,12:54:32,ABC,0
19-04-2024,12:54:33,ABC,0
19-04-2024,12:54:34,ABC,0
19-04-2024,12:54:35,ABC,1
19-04-2024,12:54:36,ABC,0
19-04-2024,12:54:37,ABC,0
19-04-2024,12:54:38,ABC,0
19-04-2024,12:54:39,ABC,0
19-04-2024,12:54:40,ABC,3
19-04-2024,12:54:41,ABC,0
19-04-2024,12:54:42,ABC,0
19-04-2024,12:54:43,ABC,0
19-04-2024,12:54:44,ABC,0
19-04-2024,12:54:45,ABC,0
19-04-2024,12:54:46,ABC,182
19-04-2024,12:54:47,ABC,0
19-04-2024,12:54:48,ABC,0
19-04-2024,12:54:49,ABC,0
19-04-2024,12:54:50,ABC,0
19-04-2024,12:54:51,ABC,1
19-04-2024,12:54:52,ABC,0
19-04-2024,12:54:53,ABC,0
19-04-2024,12:54:54,ABC,0
19-04-2024,12:54:55,ABC,0
19-04-2024,12:54:56,ABC,0
19-04-2024,12:54:57,ABC,20
19-04-2024,12:54:58,ABC,0
19-04-2024,12:54:59,ABC,0
19-04-2024,12:55:00,ABC,0
19-04-2024,12:55:01,ABC,0
19-04-2024,12:55:02,ABC,32
19-04-2024,12:55:03,ABC,0
19-04-2024,12:55:04,ABC,0
19-04-2024,12:55:05,ABC,0
19-04-2024,12:55:06,ABC,0
19-04-2024,12:55:07,ABC,2
19-04-2024,12:55:08,ABC,0
19-04-2024,12:55:09,ABC,0
19-04-2024,12:55:10,ABC,0
19-04-2024,12:55:11,ABC,0
19-04-2024,12:55:12,ABC,2
19-04-2024,12:55:13,ABC,0
19-04-2024,12:55:14,ABC,0
19-04-2024,12:55:15,ABC,0
19-04-2024,12:55:16,ABC,0
19-04-2024,12:55:17,ABC,31
19-04-2024,12:55:18,ABC,0
19-04-2024,12:55:19,ABC,0
19-04-2024,12:55:20,ABC,0
19-04-2024,12:55:21,ABC,0
19-04-2024,12:55:22,ABC,0
19-04-2024,12:55:23,ABC,27
19-04-2024,12:55:24,ABC,0
19-04-2024,12:55:25,ABC,0
19-04-2024,12:55:26,ABC,0
19-04-2024,12:55:27,ABC,0
19-04-2024,12:55:28,ABC,0
19-04-2024,12:55:29,ABC,2
19-04-2024,12:55:30,ABC,0
19-04-2024,12:55:31,ABC,0
19-04-2024,12:55:32,ABC,0
19-04-2024,12:55:33,ABC,0
19-04-2024,12:55:34,ABC,0
19-04-2024,12:55:35,ABC,1
